"","idcode","year","birth_yr","age","race","msp","nev_mar","grade","collgrad","not_smsa","c_city","south","ind_code","occ_code","union","wks_ue","ttl_exp","tenure","hours","wks_work","ln_wage"
"243",29,72,48,23,"white",1,0,13,0,0,0,0,7,3,0,0,3.3653846,2,38,56,1.6737087
"244",30,70,50,19,"white",1,0,8,0,0,1,0,4,6,NA,0,2.6666667,2.6666667,40,9,1.4793844
"245",30,71,50,20,"white",1,0,8,0,0,1,0,9,6,NA,5,3.2435899,0.58333331,40,30,1.5394455
"246",30,72,50,21,"white",1,0,8,0,0,1,0,9,6,1,5,3.7435899,0.58333331,42,26,1.5767901
"247",30,73,50,22,"white",1,0,8,0,0,1,0,9,3,NA,8,4.2051282,1.1666666,40,24,1.0615302
"248",30,77,50,26,"white",1,0,8,0,0,1,0,6,4,0,0,4.3974357,0.083333336,20,5,1.6773648
"249",30,82,50,31,"white",1,0,8,0,0,1,0,4,6,0,0,4.9551277,0.58333331,40,29,1.4109865
"250",30,83,50,32,"white",1,0,8,0,0,1,0,4,6,0,2,5.8782048,1.5,40,48,1.382926
"251",33,68,46,22,"white",1,0,12,0,0,1,0,4,6,NA,8,0.84615386,0,40,44,1.565217
"252",35,82,52,29,"white",1,0,11,0,0,1,0,9,7,0,37,2.8589742,1.1666666,8,61,1.1314017
"253",36,70,51,18,"white",0,1,12,0,0,0,0,6,3,NA,0,2.6474359,2,5,51,1.7670667
"254",36,71,51,19,"white",0,1,12,0,0,0,0,4,3,NA,0,3.6282051,1.3333334,40,51,1.5977139
"255",36,72,51,20,"white",0,1,12,0,0,0,0,6,3,NA,0,4.6089745,1.1666666,27,51,1.3015075
"256",36,73,51,21,"white",0,1,12,0,0,0,0,6,3,0,0,5.6474361,1.1666666,40,54,1.6174701
"257",36,75,51,23,"white",0,1,12,0,0,0,0,11,3,NA,0,6.6474361,0.91666669,35,52,2.0865943
"258",36,77,51,25,"white",0,1,12,0,0,0,0,4,6,1,3,7.5897436,0.66666669,56,49,2.2628245
"259",36,78,51,26,"white",0,1,12,0,0,0,0,4,6,1,0,8.5897436,1.6666666,56,52,2.3219492
"260",36,88,51,37,"white",0,1,12,0,0,0,0,8,4,NA,0,15.935898,0.91666669,40,69,1.4304553
"261",37,68,48,19,"white",1,0,12,0,0,1,0,4,6,NA,1,1.4166666,1.4166666,40,51,1.4163717
"262",37,69,48,20,"white",1,0,12,0,0,1,0,4,6,NA,16,2.1089745,0.83333331,40,36,1.2970632
"263",37,70,48,22,"white",1,0,12,0,0,1,0,4,6,NA,0,2.3974359,1.1666666,40,15,1.2970632
"264",38,68,44,23,"white",1,0,12,0,0,1,0,4,6,NA,21,1.5,1.5,40,31,1.7537248
"265",38,69,44,24,"white",1,0,12,0,0,0,0,4,6,NA,2,2.4230769,2.4166667,40,48,1.7544876
"266",38,70,44,25,"white",1,0,12,0,0,0,0,4,6,NA,0,3.5,2.5,40,56,1.7544876
"267",38,71,44,26,"white",1,0,12,0,0,0,0,9,8,0,0,4.6153846,2.0833333,25,58,1.4938796
"268",38,72,44,27,"white",1,0,12,0,0,0,0,9,8,0,0,5.5,3.0833333,13,46,1.5986733
"269",38,75,44,30,"white",1,0,12,0,0,0,0,6,8,NA,0,6.5,0.41666666,16,52,1.4405394
"270",38,77,44,32,"white",1,0,12,0,0,0,0,9,8,0,0,7.5,2.3333333,20,52,1.3212559
"271",39,82,43,38,"white",0,0,16,1,0,0,0,11,1,0,NA,2.3974359,1.5,40,78,2.2793162
"272",39,83,43,39,"white",0,0,16,1,0,0,0,11,1,0,0,3.3974359,2.5,40,52,2.343061
"273",39,85,43,41,"white",0,0,16,1,0,0,0,11,1,0,NA,5.3974361,4.5,40,104,2.3141658
"274",39,87,43,43,"white",0,0,16,1,0,0,0,11,1,0,NA,7.3974361,6.5,40,104,2.2668359
"275",39,88,43,44,"white",0,0,16,1,0,0,0,11,1,0,0,8.8397436,7.9166665,40,75,2.2814286
"276",40,71,50,20,"white",0,1,14,0,0,0,0,11,3,0,0,1.1346154,0.75,40,43,1.7523896
"277",41,68,47,20,"white",0,1,12,0,0,0,0,4,3,NA,1,0.41666666,0.41666666,40,14,1.4039489
"278",41,69,47,21,"white",0,1,12,0,0,0,0,4,3,NA,0,0.91666663,0.83333331,40,26,1.4039489
"279",41,70,47,22,"white",0,1,12,0,0,0,0,11,1,0,10,1.6089743,0.75,40,36,1.1969546
"280",41,71,47,23,"white",0,1,12,0,0,0,0,11,1,0,0,2.7435899,1.8333334,40,59,1.6336411
"281",41,72,47,24,"white",0,1,12,0,0,0,0,11,1,0,0,3.6858976,2.8333333,42,49,1.8960483
"282",41,73,47,25,"white",0,1,12,0,0,0,0,11,1,NA,9,4.3012824,3.25,38,32,2.014189
"283",41,75,47,27,"white",0,1,12,0,0,0,0,4,3,NA,0,5.3012824,2.1666667,40,52,1.8079561
"284",41,77,47,29,"white",1,0,12,0,0,0,0,4,3,0,0,5.6858978,2.5,40,20,1.739161
"285",43,83,53,30,"white",1,0,17,1,0,0,0,11,13,0,0,7.0192308,5.3333335,35,51,1.5592052
"286",43,85,53,32,"white",1,0,17,1,0,0,0,11,13,0,0,7.5384617,5.75,30,27,1.8176775
"287",44,77,47,30,"white",1,0,18,1,0,0,0,12,1,1,30,5.6474361,3.1666667,35,0,2.6666646
"288",44,78,47,31,"white",1,0,18,1,0,0,0,12,1,0,32,6.1089745,0.41666666,35,24,2.476491
"289",44,82,47,35,"white",1,0,18,1,0,0,0,12,1,1,NA,9.8782053,3.5,35,98,2.8576601
"290",44,83,47,36,"white",1,0,18,1,0,0,0,12,1,1,0,10.839744,3.5,35,50,2.9530802
"291",44,85,47,38,"white",1,0,18,1,0,0,0,12,1,1,NA,12.839744,3.5,35,104,3.1456454
"292",44,87,47,40,"white",1,0,18,1,0,0,0,12,1,1,NA,14.839744,3.5,35,104,3.2851303
"293",44,88,47,41,"white",1,0,18,1,0,0,0,12,1,1,0,16.205128,3.5,35,71,3.3483822
"294",45,72,52,19,"white",0,1,12,0,0,1,0,5,3,1,5,1.3653846,0.91666669,38,45,1.6451927
"295",45,73,52,20,"white",0,1,12,0,0,1,0,5,3,1,0,2.3846154,1.9166666,38,53,1.8261089
"296",45,75,52,22,"white",0,1,12,0,0,1,0,5,3,NA,0,3.9166667,3.9166667,38,52,2.1236355
"297",45,77,52,24,"white",1,0,12,0,0,0,0,5,3,1,0,5.8333335,5.8333335,38,52,2.1833014
"298",45,78,52,25,"white",1,0,12,0,0,0,0,5,3,1,0,6.9166665,6.9166665,38,0,2.2135401
"299",45,80,52,27,"white",1,0,12,0,0,0,0,5,3,1,0,8.833333,8.833333,38,94,2.2094665
"300",45,82,52,29,"white",1,0,12,0,0,0,0,5,3,1,0,10.916667,10.916667,38,72,2.2617629
"301",45,83,52,30,"white",1,0,12,0,0,0,0,5,3,1,0,11.97436,11.916667,37,55,2.3356533
"302",45,85,52,32,"white",1,0,12,0,0,0,0,5,3,1,NA,13.97436,13.916667,38,104,2.2926791
"303",45,87,52,34,"white",1,0,12,0,0,0,0,5,3,1,0,15.833333,15.833333,38,96,2.3150485
"304",45,88,52,35,"white",1,0,12,0,0,0,0,5,3,1,0,17.25,17.25,38,71,2.3209338
"305",46,87,44,43,"white",1,0,18,1,0,0,0,11,1,0,NA,4.3910255,1.5833334,25,72,1.3854576
"306",46,88,44,44,"white",1,0,18,1,0,0,0,11,3,0,0,5.5448718,2.9166667,25,60,1.1156428
"307",47,87,52,34,"white",0,0,12,0,0,0,0,5,5,0,0,7.4102559,0.41666666,40,38,1.6928196
"308",47,88,52,35,"white",0,0,12,0,0,0,0,5,5,0,0,8.7371788,0.75,40,69,1.2603251
"309",48,80,52,27,"white",1,0,15,0,0,1,0,6,4,NA,12,2.9615386,0.16666667,35,46,1.3310233
"310",48,87,52,34,"white",0,0,15,0,0,1,0,7,11,0,NA,4.9615383,0.16666667,15,104,1.4304553
"311",48,88,52,35,"white",0,0,15,0,0,1,0,7,3,NA,NA,5.5576925,0.33333334,40,31,1.7669275
"312",49,68,47,21,"white",1,0,12,0,0,1,0,7,3,NA,36,0.30769232,NA,35,16,1.7086719
"313",49,69,47,21,"white",1,0,12,0,0,1,0,7,3,NA,0,1.3076923,0.58333331,33,52,1.7374663
"314",49,70,47,23,"white",1,0,12,0,0,1,0,7,3,0,0,2.3846154,1.6666666,35,56,1.8542563
"315",49,71,47,24,"white",1,0,12,0,0,1,0,7,3,0,0,3.4230771,2.6666667,35,54,1.8480508
"316",49,82,47,35,"white",1,0,12,0,0,1,0,7,4,0,NA,4.4230771,1.5,10,52,1.3862944
"317",49,83,47,36,"white",1,0,12,0,0,1,0,7,3,0,0,5.4038463,2.5,6,51,1.5692561
"318",50,83,52,31,"white",0,0,16,1,0,1,0,11,1,0,0,5.0384617,2.0833333,40,54,1.8129859
"319",50,85,52,33,"white",1,0,16,1,0,1,0,11,1,0,0,6.0384617,4,40,52,2.1540928
"320",50,88,52,36,"white",0,0,16,1,0,1,0,11,1,NA,0,9.4230766,6.4166665,45,72,3.576036
"321",51,70,50,19,"white",0,1,12,0,0,0,0,11,3,NA,0,1.2115384,0.25,20,31,1.6570657
"322",51,71,50,20,"white",0,1,12,0,0,0,0,11,3,0,0,2.0961537,1,38,46,1.6027337
"323",51,72,50,21,"white",1,0,12,0,0,1,0,6,4,0,0,3.1923077,0.41666666,2,57,1.5986733
"324",51,73,50,22,"white",1,0,12,0,0,1,0,6,4,NA,0,3.3269231,0.5,8,7,0.43292165
"325",51,78,50,27,"white",1,0,12,0,0,0,0,6,3,0,0,3.7307692,0.41666666,16,21,1.2503659
"326",51,82,50,31,"white",1,0,12,0,0,0,0,6,3,0,0,5.7884617,0.25,38,68,1.8213177
"327",51,88,50,38,"white",1,0,12,0,0,0,0,11,1,0,1,10.269231,3.25,18,69,1.4880251
"328",53,72,53,18,"white",0,1,12,0,0,0,0,6,3,NA,3,1.1153846,0.66666669,40,31,1.4545732
"329",53,73,53,19,"white",0,1,12,0,0,0,0,7,3,0,0,2.0576923,1.0833334,38,49,1.5076551
"330",53,75,53,21,"white",1,0,12,0,0,0,0,7,3,NA,0,3.0833333,3.0833333,37,30,1.4681544
"331",53,80,53,26,"white",1,0,12,0,0,1,0,7,3,NA,0,3.3333333,0.083333336,34,1,1.0272223
"332",53,82,53,28,"white",0,0,12,0,0,1,0,7,3,0,5,3.3525641,1.0833334,20,1,1.3862944
"333",53,83,53,29,"white",0,0,12,0,0,1,0,7,3,NA,1,4.3525639,NA,16,52,1.2125812
"334",54,88,48,40,"white",0,1,12,0,0,1,0,11,8,0,5,10.397436,0.75,55,38,1.6158584
"335",55,68,44,24,"white",0,1,12,0,0,1,0,11,1,NA,0,0.90384614,0,40,47,1.452739
"336",55,69,44,25,"white",0,1,12,0,0,1,0,11,8,NA,0,1.9038461,1,40,52,1.6094376
"337",55,70,44,26,"white",0,1,12,0,0,1,0,11,1,0,0,2.9615383,2,40,55,1.6878655
"338",55,71,44,27,"white",0,1,12,0,0,1,0,11,8,0,0,3.9615383,3.0833333,40,52,1.676201
"339",55,72,44,28,"white",0,1,12,0,0,1,0,11,1,0,0,4.9230766,4,40,50,1.6777167
"340",55,73,44,29,"white",0,1,12,0,0,1,0,11,1,0,0,5.9807692,5.0833335,40,55,1.6566902
"341",55,75,44,31,"white",1,0,12,0,0,0,0,11,8,NA,0,7.0833335,7.0833335,40,0,1.7996114
"342",55,78,44,34,"white",1,0,12,0,0,0,0,9,6,0,0,7.5833335,0.41666666,22,26,1.2895859
"343",56,68,49,19,"white",1,0,12,0,0,0,0,8,3,NA,0,0.28846154,0.25,45,15,1.8502364
"344",56,77,49,28,"white",1,0,12,0,0,1,0,4,5,0,0,1.423077,0.66666669,50,41,2.3508754
"345",56,78,49,29,"white",0,0,12,0,0,1,0,4,6,NA,NA,1.423077,0.83333331,40,NA,2.2375467
"346",56,82,49,32,"white",0,0,12,0,0,1,0,6,4,0,NA,3.8076923,1.8333334,10,98,2.7080503
"347",57,68,45,22,"white",1,0,12,0,0,1,0,7,3,NA,0,0.80769229,0,38,42,1.5862703
"348",57,70,45,24,"white",1,0,12,0,0,1,0,6,4,NA,0,0.88461536,0.083333336,16,4,1.4222263
"349",57,71,45,25,"white",1,0,12,0,0,1,0,6,8,0,0,1.6346154,0.75,12,39,1.3015075
"350",57,75,45,29,"white",1,0,12,0,0,1,0,6,8,NA,0,3.3653846,1.5,15,52,0.67266852
"351",57,77,45,31,"white",1,0,12,0,0,1,0,6,8,0,0,4.1346154,3.5,20,40,1.7912596
"352",57,78,45,32,"white",1,0,12,0,0,1,0,6,8,0,0,5.0576925,4.4166665,20,48,1.8381525
"353",57,80,45,34,"white",1,0,12,0,0,1,0,6,8,0,0,6.9038463,6.4166665,20,96,0.75363553
"354",57,82,45,36,"white",1,0,12,0,0,1,0,6,8,0,12,8.5576925,0.83333331,NA,86,1.4350837
"355",57,83,45,37,"white",1,0,12,0,0,1,0,6,8,0,0,9.5384617,1.8333334,40,51,1.4594412
"356",57,87,45,41,"white",1,0,12,0,0,1,0,6,2,0,NA,11.538462,5.8333335,40,104,1.6535988
"357",57,88,45,42,"white",1,0,12,0,0,1,0,6,3,0,NA,12.846154,7.25,40,68,1.754576
"358",58,82,44,37,"white",1,0,13,0,0,0,0,11,8,0,NA,9.5,9.5,24,98,1.9572736
"359",58,83,44,38,"white",1,0,13,0,0,0,0,11,8,1,0,10.583333,10.583333,24,53,2.0492094
"360",58,87,44,42,"white",1,0,13,0,1,0,0,11,8,0,0,11.429487,0.33333334,24,44,1.9408802
"361",59,68,48,19,"white",1,0,12,0,0,1,0,7,3,NA,0,1,0,38,52,1.4347208
"362",59,73,48,24,"white",1,0,12,0,0,1,0,6,4,NA,0,1.8653846,0.33333334,15,14,1.3210418
"363",59,75,48,26,"white",1,0,12,0,0,1,0,6,4,NA,1,1.8846154,0.33333334,16,1,1.2173958
"364",59,78,48,29,"white",1,0,12,0,0,1,0,6,4,NA,0,2.0576923,0.25,29,9,1.3212559
"365",59,83,48,34,"white",1,0,12,0,0,1,0,7,3,0,NA,3.0769231,2.3333333,20,NA,1.5692561
"366",59,85,48,36,"white",1,0,12,0,0,1,0,11,8,0,1,4.75,0.33333334,23,87,1.099209
"367",60,70,52,18,"white",0,1,12,0,0,1,0,7,3,0,0,1.5192307,1.5,35,53,1.6071039
"368",60,71,52,19,"white",0,1,12,0,0,1,0,7,3,0,0,2.5961537,2.5833333,35,56,1.7446382
"369",60,75,52,23,"white",1,0,12,0,0,1,0,7,2,NA,9,5.25,3.3333333,40,34,1.7272209
"370",60,77,52,25,"white",1,0,12,0,0,1,0,6,3,0,0,5.5769229,0.5,24,17,1.3212559
"371",60,78,52,25,"white",1,0,12,0,0,1,0,6,3,NA,0,6.0576921,1,12,25,1.5035775
"372",61,71,52,18,"white",0,1,12,0,0,0,0,6,4,NA,0,3.5769231,1,15,54,1.4614837
"373",61,72,52,19,"white",0,1,12,0,0,0,0,6,4,0,0,4.5,1.4166666,34,48,1.3210418
"374",61,73,52,20,"white",0,1,12,0,0,0,0,6,4,0,0,5.5192308,2.4166667,38,53,1.3163646
"375",61,75,52,22,"white",1,0,12,0,1,0,0,6,11,NA,0,6.4615383,0.41666666,34,49,1.2661853
"376",61,77,52,24,"white",1,0,12,0,1,0,0,6,11,0,0,6.4615383,1.25,40,0,1.4524674
"377",62,68,50,17,"white",0,1,10,0,0,0,0,9,7,NA,0,0.25,0.16666667,24,13,0.6462636
"378",62,69,50,18,"white",1,0,10,0,0,0,0,11,6,NA,0,1.0384616,0.83333331,40,41,1.5067835
"379",62,70,50,19,"white",1,0,10,0,0,0,0,9,8,NA,8,1.3653846,0.33333334,15,17,1.3616014
"380",62,71,50,20,"white",1,0,10,0,0,0,0,6,8,NA,3,1.7307693,0.16666667,24,19,1.3470734
"381",62,82,50,31,"white",1,0,10,0,1,0,0,6,3,0,32,2.1153846,0.33333334,37,20,1.2753627
"382",62,83,50,32,"white",1,0,10,0,1,0,0,6,3,NA,7,3.0384617,0.75,38,48,1.3217559
"383",62,85,50,34,"white",1,0,10,0,1,0,0,6,3,0,0,4.0384617,2.4166667,40,52,1.499687
"384",62,87,50,36,"white",1,0,10,0,1,0,0,6,3,0,NA,6.0384617,4.5,40,104,1.6127769
"385",62,88,50,38,"white",1,0,10,0,1,0,0,6,3,0,0,7.3653846,5.9166665,40,69,1.6317316
"386",63,68,44,23,"white",1,0,15,1,0,1,0,11,1,NA,0,1,0,40,52,2.0813479
"387",63,69,44,24,"white",1,0,15,1,0,1,0,11,1,NA,0,1.9615384,NA,40,50,2.1241579
"388",63,70,44,25,"white",1,0,15,1,0,1,0,11,1,NA,0,1.9807692,0.91666669,40,1,2.1241579
"389",63,71,44,26,"white",1,0,15,1,0,1,0,11,1,0,0,2.4423077,0.5,24,24,2.1719127
"390",63,72,44,27,"white",1,0,15,1,0,1,0,11,1,1,0,3.4615383,1.5,24,53,2.1326063
"391",63,73,44,28,"white",1,0,15,1,0,1,0,11,1,NA,0,4,2.0833333,24,28,2.1094987
"392",63,75,44,30,"white",1,0,15,1,0,1,0,11,1,NA,0,5,2.0833333,16,52,2.6424162
"393",63,77,44,32,"white",1,0,15,1,0,1,0,11,1,1,0,6,2.0833333,16,52,2.5431349
"394",63,85,44,40,"white",0,0,15,1,0,1,0,11,1,1,0,7,2.0833333,12,52,3.0640111
"395",63,87,44,42,"white",0,0,15,1,0,1,0,11,1,1,NA,9,2.0833333,14,104,3.2758908
"396",63,88,44,44,"white",0,0,15,1,0,1,0,11,1,1,0,10.384615,2.0833333,18,72,3.2252793
"397",64,69,50,18,"white",0,1,12,0,0,0,0,6,3,NA,0,1.9423077,1.9166666,14,49,1.7374663
"398",64,70,50,19,"white",0,1,12,0,0,0,0,6,3,NA,0,2.9423077,2.1666667,13,52,1.8198169
"399",64,71,50,20,"white",1,0,12,0,0,0,0,9,8,NA,4,3.6923077,0.91666669,40,39,1.1611091
"400",64,72,50,21,"white",1,0,12,0,0,0,0,9,8,0,0,4.7115383,1.25,24,53,1.4937938
"401",64,87,50,36,"white",1,0,12,0,0,0,0,11,8,1,0,6.2692304,1.9166666,20,70,1.3250947
"402",64,88,50,38,"white",1,0,12,0,0,0,0,11,8,1,0,7.3846149,3.3333333,30,58,1.4825552
"403",65,68,45,22,"white",1,0,15,1,0,1,0,11,1,NA,0,0.76923078,0.5,40,40,2.2557015
"404",65,69,45,23,"white",1,0,15,1,0,1,0,11,1,NA,0,1.5384616,1.3333334,24,40,2.144361
"405",65,70,45,24,"white",1,0,15,1,0,1,0,11,1,NA,0,2.4423077,1.8333334,24,47,2.0294309
"406",65,71,45,25,"white",1,0,15,1,0,1,0,11,1,NA,0,3.1153846,1.0833334,16,35,2.1680541
"407",65,73,45,27,"white",1,0,15,1,0,1,0,11,1,0,1,3.9230769,0.83333331,24,42,2.2677093
"408",65,75,45,29,"white",0,0,15,1,0,1,0,11,1,NA,0,4.9230771,2.8333333,24,52,2.1336865
"409",65,77,45,31,"white",1,0,15,1,0,1,0,11,1,1,0,5.9230771,4.75,16,52,2.2375467
"410",66,68,48,19,"white",0,1,13,0,0,0,0,4,6,NA,0,0.23076923,0.16666667,40,12,1.2487563
"411",66,69,48,20,"white",0,1,13,0,0,0,0,7,3,NA,0,1.1923077,0.91666669,39,50,1.3984157
"412",66,70,48,21,"white",1,0,13,0,0,0,1,7,3,NA,0,2,1.75,36,42,1.5439229
"413",66,78,48,29,"white",1,0,13,0,0,1,0,6,4,1,0,2.3461537,0.33333334,20,18,1.3456759
"414",66,80,48,31,"white",1,0,13,0,0,1,0,6,4,1,NA,4.2307692,1.3333334,20,98,1.3225254
"415",66,82,48,33,"white",1,0,13,0,0,1,0,6,4,1,NA,6.1153846,3.3333333,20,98,1.3987167
"416",66,83,48,34,"white",1,0,13,0,0,1,0,6,4,1,0,7.1153846,4.3333335,20,52,1.4067372
"417",66,85,48,36,"white",1,0,13,0,0,1,0,6,4,1,0,8.1153851,6.25,20,52,1.499687
"418",66,87,48,38,"white",1,0,13,0,0,1,0,6,4,0,NA,10.038462,8.25,6,100,1.2073117
"419",66,88,48,39,"white",1,0,13,0,0,1,0,6,4,0,0,11.480769,9.75,9,75,1.5497184
"420",67,70,47,22,"white",1,0,15,0,0,0,1,11,1,0,0,1.5,1.1666666,40,58,2.0875666
"421",67,71,47,23,"white",0,0,15,0,0,1,0,11,1,NA,0,2.1730769,1.25,32,35,2.3503759
"422",67,72,47,24,"white",1,0,15,0,1,0,0,11,1,0,0,3.1153846,1.8333334,32,49,2.2655034
"423",67,73,47,25,"white",1,0,15,0,1,0,0,11,1,NA,10,3.9423077,2.5,32,43,2.3068583
"424",67,77,47,29,"white",1,0,15,0,1,0,0,9,8,0,0,5.75,1,16,50,2.2767675
"425",67,87,47,39,"white",0,0,15,0,1,0,0,11,8,0,0,9.8269234,1.75,24,80,2.0182419
"426",67,88,47,40,"white",1,0,15,0,1,0,0,11,1,0,0,11.038462,3.1666667,24,63,2.0858622
"427",68,68,43,24,"white",0,1,16,1,1,0,0,11,13,NA,0,1.4166666,1.4166666,35,52,2.039202
"428",68,69,43,25,"white",0,1,16,1,1,0,0,11,1,NA,0,2.4166665,2.3333333,35,52,2.1153734
"429",68,71,43,27,"white",1,0,16,1,0,0,0,11,1,NA,NA,2.75,2.75,35,NA,1.9968544
"430",68,72,43,28,"white",1,0,16,1,0,0,0,11,13,0,NA,2.75,2.4166667,40,NA,1.9763384
"431",69,69,49,19,"white",0,1,12,0,1,0,0,7,3,NA,0,1.1538461,0.58333331,38,26,1.4397193
"432",69,70,49,20,"white",0,1,12,0,1,0,0,7,3,NA,0,2.2307692,1.4166666,38,56,1.6935995
"433",69,71,49,21,"white",0,1,12,0,1,0,0,7,3,0,0,3.3846154,1.25,38,60,1.5937245
"434",69,72,49,22,"white",1,0,12,0,0,0,0,4,3,0,0,4.2115383,0.25,38,43,1.6243155
"435",69,73,49,23,"white",1,0,12,0,0,0,0,4,3,NA,0,5.2115383,0.66666669,38,52,1.6158407
"436",69,75,49,25,"white",1,0,12,0,0,0,0,1,3,NA,0,6.2115383,1,40,52,1.6652814
"437",69,77,49,27,"white",1,0,12,0,0,0,0,1,3,0,2,6.7884617,2.4166667,40,30,1.6470599
"438",70,87,52,35,"white",1,0,13,0,1,0,0,5,3,0,NA,14.666667,14.666667,38,104,2.7235365
"439",70,88,52,36,"white",1,0,13,0,1,0,0,5,3,0,0,16.083334,16.083334,38,52,2.8177488
"440",71,73,53,19,"white",0,1,12,0,1,0,0,9,8,NA,3,0.51923078,0.16666667,14,27,1.4545732
"441",71,75,53,21,"white",0,1,12,0,1,0,0,12,3,NA,14,1.2115386,0.41666666,35,36,1.5924016
"442",71,77,53,23,"white",1,0,12,0,1,0,0,12,3,0,0,1.2115386,0.66666669,35,0,1.5924016
"443",71,80,53,26,"white",1,0,12,0,0,0,0,4,3,0,0,2.2115386,1.4166666,30,52,1.325597
"444",71,82,53,28,"white",1,0,12,0,0,0,0,6,3,0,NA,4.0961537,3.5,30,98,1.3862944
"445",71,83,53,29,"white",1,0,12,0,0,0,0,6,3,0,0,5.0769234,4.5,33,51,1.2518017
"446",71,85,53,31,"white",1,0,12,0,1,0,0,6,3,0,NA,7.0769234,6.5,35,104,1.5821875
"447",71,87,53,33,"white",1,0,12,0,1,0,0,4,3,0,NA,9.0769234,1.0833334,38,104,1.6647365
"448",71,88,53,34,"white",1,0,12,0,1,0,0,4,3,0,0,10.5,2.5,38,74,1.7447789
"449",72,71,52,18,"white",0,1,12,0,1,0,0,NA,3,NA,0,2.7692308,1.1666666,16,55,1.1827704
"450",72,72,52,20,"white",0,1,12,0,0,0,0,10,3,NA,12,3.4038463,1,16,33,1.1372044
"451",72,73,52,20,"white",0,1,12,0,0,0,0,10,3,NA,7,4.1923079,0.083333336,28,41,1.4292552
"452",72,75,52,22,"white",0,1,12,0,0,0,0,11,3,NA,0,5.1346159,0.41666666,40,49,1.4405394
"453",72,77,52,25,"white",1,0,12,0,0,0,0,11,3,0,0,6.1346159,0.16666667,32,52,2.1576366
"454",72,85,52,32,"white",1,0,12,0,0,0,0,11,2,0,12,6.8269234,5.6666665,40,36,1.3876369
"455",72,87,52,34,"white",1,0,12,0,0,0,0,11,3,1,0,8.7884617,0.41666666,40,102,1.9587274
"456",72,88,52,36,"white",1,0,12,0,0,0,0,11,3,1,0,9.4423075,1.0833334,40,34,2.0093131
"457",73,72,51,20,"white",0,1,14,0,1,0,0,4,6,0,4,1.6730769,0.33333334,45,19,1.2920542
"458",73,73,51,21,"white",0,1,14,0,1,0,0,4,5,0,0,2.653846,1.3333334,45,51,1.3943266
"459",73,75,51,23,"white",0,1,14,0,1,0,0,4,6,NA,3,3.5961537,0.83333331,40,49,1.6328108
"460",73,77,51,25,"white",0,1,14,0,1,0,0,4,6,0,0,4.5961537,2.8333333,40,52,1.7761456
"461",73,78,51,26,"white",0,1,14,0,1,0,0,4,5,0,0,5.5961537,3.8333333,40,52,1.7809941
"462",73,80,51,28,"white",0,1,14,0,1,0,0,4,6,0,NA,7.4807692,5.75,40,98,1.8302689
"463",73,82,51,30,"white",0,1,14,0,1,0,0,4,6,0,NA,9.3653851,7.8333335,40,98,1.8484546
"464",73,83,51,31,"white",0,1,14,0,1,0,0,4,6,0,0,10.442307,8.916667,40,56,1.8752687
"465",73,85,51,33,"white",0,1,14,0,1,0,0,4,3,0,0,11.442307,10.75,40,52,1.8657179
"466",73,87,51,35,"white",0,1,14,0,1,0,0,4,3,0,NA,13.442307,0,40,104,2.8487325
"467",73,88,51,36,"white",0,1,14,0,1,0,0,4,3,NA,1,14.442307,0.5,40,52,1.9159631
"468",75,68,49,18,"black",1,0,11,0,1,0,0,1,10,NA,0,0.11538462,0,48,6,1.3394108
"469",75,69,49,19,"black",1,0,11,0,1,0,0,11,8,NA,0,0.28846154,0.16666667,40,9,1.3553317
"470",75,70,49,20,"black",1,0,11,0,1,0,0,11,8,0,0,1.3653847,1.25,40,56,1.4396249
"471",75,71,49,21,"black",1,0,11,0,1,0,0,11,8,0,0,2.3269231,2.25,40,50,1.4530572
"472",75,72,49,22,"black",1,0,11,0,1,0,0,NA,8,NA,0,3,3,40,26,1.556854
"473",75,73,49,23,"black",0,0,11,0,1,0,0,11,8,NA,0,4,2.8333333,40,52,1.5723562
"474",75,75,49,25,"black",0,0,11,0,1,0,0,4,6,NA,16,4.6923075,2.4166667,40,36,2.1336865
"475",75,77,49,27,"black",0,0,11,0,1,0,0,4,6,1,0,5.6923075,4.3333335,40,52,2.3508754
"476",75,80,49,30,"black",0,0,11,0,1,0,0,4,6,1,5,7.9615383,7.3333335,40,73,2.341095
"477",75,82,49,32,"black",0,0,11,0,1,0,0,4,6,1,12,9.6153841,9.333333,40,86,2.2628036
"478",75,83,49,33,"black",0,0,11,0,1,0,0,4,6,1,27,10.115384,9.333333,40,26,2.2512918
"479",75,85,49,35,"black",0,0,11,0,1,0,0,4,6,1,1,11.846153,9.333333,40,90,2.3025851
"480",75,87,49,37,"black",0,0,11,0,1,0,0,4,6,1,12,13.307692,9.333333,40,76,2.5687878
"481",75,88,49,39,"black",0,0,11,0,1,0,0,4,6,1,7,14.499999,9.333333,40,62,2.5257287
"482",76,85,52,32,"black",0,1,11,0,1,0,0,3,11,0,0,2.3333333,2.3333333,35,16,1.7515776
"483",77,70,53,16,"black",0,1,10,0,1,0,0,10,8,NA,0,0.21153846,0.16666667,35,10,1.1539618
"484",77,78,53,24,"black",0,0,10,0,1,0,0,9,8,0,NA,0.90384614,0.66666669,33,35,1.7253561
"485",77,80,53,26,"black",0,0,10,0,1,0,0,9,8,0,NA,2.5833333,2.5833333,35,53,1.275272
