idcode,year,birth_yr,age,race,msp,nev_mar,grade,collgrad,not_smsa,c_city,south,ind_code,occ_code,union,wks_ue,ttl_exp,tenure,hours,wks_work,ln_wage
26,69,44,24,1,0,1,14,1,0,0,0,11,1,NA,0,1.5,1.5,40,52,2.132866382598877
26,70,44,25,1,0,1,14,1,0,0,0,11,1,0,0,2.538461685180664,2.5,40,54,2.0432465076446533
26,71,44,26,1,0,1,14,1,1,0,0,11,1,0,0,3.519230842590332,3.5,40,51,2.122488260269165
26,83,44,38,1,1,0,14,1,1,0,0,11,2,0,0,10.442307472229004,3.1666667461395264,21,51,1.153740406036377
26,87,44,42,1,1,0,14,1,1,0,0,11,13,0,NA,14.25,2.5833332538604736,30,104,1.901707410812378
27,68,46,22,1,0,1,14,1,0,0,0,11,1,NA,0,0.4166666567325592,0.4166666567325592,40,13,1.9917356967926025
27,69,46,23,1,0,1,14,1,0,0,0,11,1,NA,0,1.4166666269302368,1.3333333730697632,40,52,1.9902104139328003
27,70,46,24,1,0,1,14,1,0,0,0,11,1,0,0,2.4551281929016113,2.3333332538604736,40,54,2.1680541038513184
27,71,46,25,1,0,1,14,1,0,0,0,11,1,0,0,3.4166665077209473,3.3333332538604736,40,50,2.122488260269165
29,69,48,20,1,1,0,13,0,0,0,1,7,3,NA,0,0.6730769276618958,0.6666666865348816,30,35,1.9318748712539673
29,70,48,21,1,1,0,13,0,0,0,0,7,3,NA,6,1.3461538553237915,1,40,35,1.728845477104187
29,71,48,22,1,1,0,13,0,0,0,0,7,1,0,0,2.288461685180664,0.9166666865348816,35,49,2.1117639541625977
29,72,48,23,1,1,0,13,0,0,0,0,7,3,0,0,3.365384578704834,2,38,56,1.6737086772918701
30,70,50,19,1,1,0,8,0,0,1,0,4,6,NA,0,2.6666667461395264,2.6666667461395264,40,9,1.479384422302246
30,71,50,20,1,1,0,8,0,0,1,0,9,6,NA,5,3.2435898780822754,0.5833333134651184,40,30,1.5394455194473267
30,72,50,21,1,1,0,8,0,0,1,0,9,6,1,5,3.7435898780822754,0.5833333134651184,42,26,1.5767900943756104
30,73,50,22,1,1,0,8,0,0,1,0,9,3,NA,8,4.205128192901611,1.1666666269302368,40,24,1.0615302324295044
30,77,50,26,1,1,0,8,0,0,1,0,6,4,0,0,4.397435665130615,0.0833333358168602,20,5,1.6773648262023926
30,82,50,31,1,1,0,8,0,0,1,0,4,6,0,0,4.955127716064453,0.5833333134651184,40,29,1.4109865427017212
30,83,50,32,1,1,0,8,0,0,1,0,4,6,0,2,5.878204822540283,1.5,40,48,1.3829259872436523
33,68,46,22,1,1,0,12,0,0,1,0,4,6,NA,8,0.8461538553237915,0,40,44,1.5652170181274414
35,82,52,29,1,1,0,11,0,0,1,0,9,7,0,37,2.8589742183685303,1.1666666269302368,8,61,1.1314016580581665
36,70,51,18,1,0,1,12,0,0,0,0,6,3,NA,0,2.6474359035491943,2,5,51,1.7670667171478271
36,71,51,19,1,0,1,12,0,0,0,0,4,3,NA,0,3.6282050609588623,1.3333333730697632,40,51,1.5977139472961426
36,72,51,20,1,0,1,12,0,0,0,0,6,3,NA,0,4.608974456787109,1.1666666269302368,27,51,1.3015074729919434
36,73,51,21,1,0,1,12,0,0,0,0,6,3,0,0,5.647436141967773,1.1666666269302368,40,54,1.617470145225525
36,75,51,23,1,0,1,12,0,0,0,0,11,3,NA,0,6.647436141967773,0.9166666865348816,35,52,2.086594343185425
36,77,51,25,1,0,1,12,0,0,0,0,4,6,1,3,7.589743614196777,0.6666666865348816,56,49,2.262824535369873
36,78,51,26,1,0,1,12,0,0,0,0,4,6,1,0,8.589743614196777,1.6666666269302368,56,52,2.3219492435455322
36,88,51,37,1,0,1,12,0,0,0,0,8,4,NA,0,15.935897827148438,0.9166666865348816,40,69,1.4304553270339966
37,68,48,19,1,1,0,12,0,0,1,0,4,6,NA,1,1.4166666269302368,1.4166666269302368,40,51,1.4163717031478882
37,69,48,20,1,1,0,12,0,0,1,0,4,6,NA,16,2.1089744567871094,0.8333333134651184,40,36,1.2970632314682007
37,70,48,22,1,1,0,12,0,0,1,0,4,6,NA,0,2.3974359035491943,1.1666666269302368,40,15,1.2970632314682007
38,68,44,23,1,1,0,12,0,0,1,0,4,6,NA,21,1.5,1.5,40,31,1.7537248134613037
38,69,44,24,1,1,0,12,0,0,0,0,4,6,NA,2,2.423076868057251,2.4166667461395264,40,48,1.7544876337051392
38,70,44,25,1,1,0,12,0,0,0,0,4,6,NA,0,3.5,2.5,40,56,1.7544876337051392
38,71,44,26,1,1,0,12,0,0,0,0,9,8,0,0,4.615384578704834,2.0833332538604736,25,58,1.4938795566558838
38,72,44,27,1,1,0,12,0,0,0,0,9,8,0,0,5.5,3.0833332538604736,13,46,1.5986733436584473
38,75,44,30,1,1,0,12,0,0,0,0,6,8,NA,0,6.5,0.4166666567325592,16,52,1.4405393600463867
38,77,44,32,1,1,0,12,0,0,0,0,9,8,0,0,7.5,2.3333332538604736,20,52,1.3212559223175049
39,82,43,38,1,0,0,16,1,0,0,0,11,1,0,NA,2.3974359035491943,1.5,40,78,2.2793161869049072
39,83,43,39,1,0,0,16,1,0,0,0,11,1,0,0,3.3974359035491943,2.5,40,52,2.3430609703063965
39,85,43,41,1,0,0,16,1,0,0,0,11,1,0,NA,5.397436141967773,4.5,40,104,2.3141658306121826
39,87,43,43,1,0,0,16,1,0,0,0,11,1,0,NA,7.397436141967773,6.5,40,104,2.266835927963257
39,88,43,44,1,0,0,16,1,0,0,0,11,1,0,0,8.839743614196777,7.916666507720947,40,75,2.281428575515747
40,71,50,20,1,0,1,14,0,0,0,0,11,3,0,0,1.134615421295166,0.75,40,43,1.7523895502090454
41,68,47,20,1,0,1,12,0,0,0,0,4,3,NA,1,0.4166666567325592,0.4166666567325592,40,14,1.4039489030838013
41,69,47,21,1,0,1,12,0,0,0,0,4,3,NA,0,0.9166666269302368,0.8333333134651184,40,26,1.4039489030838013
41,70,47,22,1,0,1,12,0,0,0,0,11,1,0,10,1.6089743375778198,0.75,40,36,1.196954607963562
41,71,47,23,1,0,1,12,0,0,0,0,11,1,0,0,2.7435898780822754,1.8333333730697632,40,59,1.6336411237716675
41,72,47,24,1,0,1,12,0,0,0,0,11,1,0,0,3.6858975887298584,2.8333332538604736,42,49,1.8960483074188232
41,73,47,25,1,0,1,12,0,0,0,0,11,1,NA,9,4.3012824058532715,3.25,38,32,2.0141890048980713
41,75,47,27,1,0,1,12,0,0,0,0,4,3,NA,0,5.3012824058532715,2.1666667461395264,40,52,1.8079560995101929
41,77,47,29,1,1,0,12,0,0,0,0,4,3,0,0,5.6858978271484375,2.5,40,20,1.7391610145568848
43,83,53,30,1,1,0,17,1,0,0,0,11,13,0,0,7.019230842590332,5.333333492279053,35,51,1.559205174446106
43,85,53,32,1,1,0,17,1,0,0,0,11,13,0,0,7.538461685180664,5.75,30,27,1.8176774978637695
44,77,47,30,1,1,0,18,1,0,0,0,12,1,1,30,5.647436141967773,3.1666667461395264,35,0,2.6666646003723145
44,78,47,31,1,1,0,18,1,0,0,0,12,1,0,32,6.108974456787109,0.4166666567325592,35,24,2.4764909744262695
44,82,47,35,1,1,0,18,1,0,0,0,12,1,1,NA,9.878205299377441,3.5,35,98,2.8576600551605225
44,83,47,36,1,1,0,18,1,0,0,0,12,1,1,0,10.839743614196777,3.5,35,50,2.953080177307129
44,85,47,38,1,1,0,18,1,0,0,0,12,1,1,NA,12.839743614196777,3.5,35,104,3.1456453800201416
44,87,47,40,1,1,0,18,1,0,0,0,12,1,1,NA,14.839743614196777,3.5,35,104,3.285130262374878
44,88,47,41,1,1,0,18,1,0,0,0,12,1,1,0,16.205127716064453,3.5,35,71,3.3483822345733643
45,72,52,19,1,0,1,12,0,0,1,0,5,3,1,5,1.365384578704834,0.9166666865348816,38,45,1.6451927423477173
45,73,52,20,1,0,1,12,0,0,1,0,5,3,1,0,2.384615421295166,1.9166666269302368,38,53,1.8261089324951172
45,75,52,22,1,0,1,12,0,0,1,0,5,3,NA,0,3.9166667461395264,3.9166667461395264,38,52,2.1236355304718018
45,77,52,24,1,1,0,12,0,0,0,0,5,3,1,0,5.833333492279053,5.833333492279053,38,52,2.1833014488220215
45,78,52,25,1,1,0,12,0,0,0,0,5,3,1,0,6.916666507720947,6.916666507720947,38,0,2.2135400772094727
45,80,52,27,1,1,0,12,0,0,0,0,5,3,1,0,8.833333015441895,8.833333015441895,38,94,2.2094664573669434
45,82,52,29,1,1,0,12,0,0,0,0,5,3,1,0,10.916666984558105,10.916666984558105,38,72,2.261762857437134
45,83,52,30,1,1,0,12,0,0,0,0,5,3,1,0,11.974359512329102,11.916666984558105,37,55,2.335653305053711
45,85,52,32,1,1,0,12,0,0,0,0,5,3,1,NA,13.974359512329102,13.916666984558105,38,104,2.2926790714263916
45,87,52,34,1,1,0,12,0,0,0,0,5,3,1,0,15.833333015441895,15.833333015441895,38,96,2.3150484561920166
45,88,52,35,1,1,0,12,0,0,0,0,5,3,1,0,17.25,17.25,38,71,2.3209338188171387
46,87,44,43,1,1,0,18,1,0,0,0,11,1,0,NA,4.391025543212891,1.5833333730697632,25,72,1.3854576349258423
46,88,44,44,1,1,0,18,1,0,0,0,11,3,0,0,5.544871807098389,2.9166667461395264,25,60,1.115642786026001
47,87,52,34,1,0,0,12,0,0,0,0,5,5,0,0,7.4102559089660645,0.4166666567325592,40,38,1.692819595336914
47,88,52,35,1,0,0,12,0,0,0,0,5,5,0,0,8.737178802490234,0.75,40,69,1.2603250741958618
48,80,52,27,1,1,0,15,0,0,1,0,6,4,NA,12,2.961538553237915,0.1666666716337204,35,46,1.3310233354568481
48,87,52,34,1,0,0,15,0,0,1,0,7,11,0,NA,4.961538314819336,0.1666666716337204,15,104,1.4304553270339966
48,88,52,35,1,0,0,15,0,0,1,0,7,3,NA,NA,5.557692527770996,0.3333333432674408,40,31,1.7669274806976318
49,68,47,21,1,1,0,12,0,0,1,0,7,3,NA,36,0.3076923191547394,NA,35,16,1.7086719274520874
49,69,47,21,1,1,0,12,0,0,1,0,7,3,NA,0,1.307692289352417,0.5833333134651184,33,52,1.7374663352966309
49,70,47,23,1,1,0,12,0,0,1,0,7,3,0,0,2.384615421295166,1.6666666269302368,35,56,1.854256272315979
49,71,47,24,1,1,0,12,0,0,1,0,7,3,0,0,3.42307710647583,2.6666667461395264,35,54,1.848050832748413
49,82,47,35,1,1,0,12,0,0,1,0,7,4,0,NA,4.42307710647583,1.5,10,52,1.3862943649291992
49,83,47,36,1,1,0,12,0,0,1,0,7,3,0,0,5.403846263885498,2.5,6,51,1.569256067276001
50,83,52,31,1,0,0,16,1,0,1,0,11,1,0,0,5.038461685180664,2.0833332538604736,40,54,1.812985897064209
50,85,52,33,1,1,0,16,1,0,1,0,11,1,0,0,6.038461685180664,4,40,52,2.154092788696289
50,88,52,36,1,0,0,16,1,0,1,0,11,1,NA,0,9.423076629638672,6.416666507720947,45,72,3.576035976409912
51,70,50,19,1,0,1,12,0,0,0,0,11,3,NA,0,1.2115384340286255,0.25,20,31,1.657065749168396
51,71,50,20,1,0,1,12,0,0,0,0,11,3,0,0,2.096153736114502,1,38,46,1.6027337312698364
51,72,50,21,1,1,0,12,0,0,1,0,6,4,0,0,3.192307710647583,0.4166666567325592,2,57,1.5986733436584473
51,73,50,22,1,1,0,12,0,0,1,0,6,4,NA,0,3.326923131942749,0.5,8,7,0.4329216480255127
51,78,50,27,1,1,0,12,0,0,0,0,6,3,0,0,3.730769157409668,0.4166666567325592,16,21,1.2503658533096313
51,82,50,31,1,1,0,12,0,0,0,0,6,3,0,0,5.788461685180664,0.25,38,68,1.8213176727294922
51,88,50,38,1,1,0,12,0,0,0,0,11,1,0,1,10.269230842590332,3.25,18,69,1.4880250692367554
53,72,53,18,1,0,1,12,0,0,0,0,6,3,NA,3,1.115384578704834,0.6666666865348816,40,31,1.454573154449463
53,73,53,19,1,0,1,12,0,0,0,0,7,3,0,0,2.057692289352417,1.0833333730697632,38,49,1.507655143737793
53,75,53,21,1,1,0,12,0,0,0,0,7,3,NA,0,3.0833332538604736,3.0833332538604736,37,30,1.4681544303894043
53,80,53,26,1,1,0,12,0,0,1,0,7,3,NA,0,3.3333332538604736,0.0833333358168602,34,1,1.0272222757339478
53,82,53,28,1,0,0,12,0,0,1,0,7,3,0,5,3.3525640964508057,1.0833333730697632,20,1,1.3862943649291992
53,83,53,29,1,0,0,12,0,0,1,0,7,3,NA,1,4.352563858032227,NA,16,52,1.2125811576843262
54,88,48,40,1,0,1,12,0,0,1,0,11,8,0,5,10.397436141967773,0.75,55,38,1.6158584356307983
55,68,44,24,1,0,1,12,0,0,1,0,11,1,NA,0,0.9038461446762085,0,40,47,1.4527390003204346
55,69,44,25,1,0,1,12,0,0,1,0,11,8,NA,0,1.9038461446762085,1,40,52,1.6094375848770142
55,70,44,26,1,0,1,12,0,0,1,0,11,1,0,0,2.961538314819336,2,40,55,1.6878654956817627
55,71,44,27,1,0,1,12,0,0,1,0,11,8,0,0,3.961538314819336,3.0833332538604736,40,52,1.6762009859085083
55,72,44,28,1,0,1,12,0,0,1,0,11,1,0,0,4.923076629638672,4,40,50,1.6777167320251465
55,73,44,29,1,0,1,12,0,0,1,0,11,1,0,0,5.980769157409668,5.083333492279053,40,55,1.656690239906311
55,75,44,31,1,1,0,12,0,0,0,0,11,8,NA,0,7.083333492279053,7.083333492279053,40,0,1.7996114492416382
55,78,44,34,1,1,0,12,0,0,0,0,9,6,0,0,7.583333492279053,0.4166666567325592,22,26,1.2895859479904175
56,68,49,19,1,1,0,12,0,0,0,0,8,3,NA,0,0.2884615361690521,0.25,45,15,1.850236415863037
56,77,49,28,1,1,0,12,0,0,1,0,4,5,0,0,1.4230769872665405,0.6666666865348816,50,41,2.3508753776550293
56,78,49,29,1,0,0,12,0,0,1,0,4,6,NA,NA,1.4230769872665405,0.8333333134651184,40,NA,2.237546682357788
56,82,49,32,1,0,0,12,0,0,1,0,6,4,0,NA,3.807692289352417,1.8333333730697632,10,98,2.70805025100708
57,68,45,22,1,1,0,12,0,0,1,0,7,3,NA,0,0.807692289352417,0,38,42,1.5862703323364258
57,70,45,24,1,1,0,12,0,0,1,0,6,4,NA,0,0.8846153616905212,0.0833333358168602,16,4,1.4222263097763062
57,71,45,25,1,1,0,12,0,0,1,0,6,8,0,0,1.634615421295166,0.75,12,39,1.3015074729919434
57,75,45,29,1,1,0,12,0,0,1,0,6,8,NA,0,3.365384578704834,1.5,15,52,0.6726685166358948
57,77,45,31,1,1,0,12,0,0,1,0,6,8,0,0,4.134615421295166,3.5,20,40,1.7912596464157104
57,78,45,32,1,1,0,12,0,0,1,0,6,8,0,0,5.057692527770996,4.416666507720947,20,48,1.838152527809143
57,80,45,34,1,1,0,12,0,0,1,0,6,8,0,0,6.903846263885498,6.416666507720947,20,96,0.7536355257034302
57,82,45,36,1,1,0,12,0,0,1,0,6,8,0,12,8.557692527770996,0.8333333134651184,NA,86,1.4350837469100952
57,83,45,37,1,1,0,12,0,0,1,0,6,8,0,0,9.538461685180664,1.8333333730697632,40,51,1.4594411849975586
57,87,45,41,1,1,0,12,0,0,1,0,6,2,0,NA,11.538461685180664,5.833333492279053,40,104,1.6535987854003906
57,88,45,42,1,1,0,12,0,0,1,0,6,3,0,NA,12.84615421295166,7.25,40,68,1.7545759677886963
58,82,44,37,1,1,0,13,0,0,0,0,11,8,0,NA,9.5,9.5,24,98,1.9572736024856567
58,83,44,38,1,1,0,13,0,0,0,0,11,8,1,0,10.583333015441895,10.583333015441895,24,53,2.0492093563079834
58,87,44,42,1,1,0,13,0,1,0,0,11,8,0,0,11.429487228393555,0.3333333432674408,24,44,1.9408801794052124
59,68,48,19,1,1,0,12,0,0,1,0,7,3,NA,0,1,0,38,52,1.434720754623413
59,73,48,24,1,1,0,12,0,0,1,0,6,4,NA,0,1.865384578704834,0.3333333432674408,15,14,1.3210418224334717
59,75,48,26,1,1,0,12,0,0,1,0,6,4,NA,1,1.884615421295166,0.3333333432674408,16,1,1.2173957824707031
59,78,48,29,1,1,0,12,0,0,1,0,6,4,NA,0,2.057692289352417,0.25,29,9,1.3212559223175049
59,83,48,34,1,1,0,12,0,0,1,0,7,3,0,NA,3.076923131942749,2.3333332538604736,20,NA,1.569256067276001
59,85,48,36,1,1,0,12,0,0,1,0,11,8,0,1,4.75,0.3333333432674408,23,87,1.099208950996399
60,70,52,18,1,0,1,12,0,0,1,0,7,3,0,0,1.5192307233810425,1.5,35,53,1.607103943824768
60,71,52,19,1,0,1,12,0,0,1,0,7,3,0,0,2.596153736114502,2.5833332538604736,35,56,1.744638204574585
60,75,52,23,1,1,0,12,0,0,1,0,7,2,NA,9,5.25,3.3333332538604736,40,34,1.727220892906189
60,77,52,25,1,1,0,12,0,0,1,0,6,3,0,0,5.57692289352417,0.5,24,17,1.3212559223175049
60,78,52,25,1,1,0,12,0,0,1,0,6,3,NA,0,6.057692050933838,1,12,25,1.503577470779419
61,71,52,18,1,0,1,12,0,0,0,0,6,4,NA,0,3.576923131942749,1,15,54,1.4614837169647217
61,72,52,19,1,0,1,12,0,0,0,0,6,4,0,0,4.5,1.4166666269302368,34,48,1.3210418224334717
61,73,52,20,1,0,1,12,0,0,0,0,6,4,0,0,5.519230842590332,2.4166667461395264,38,53,1.3163646459579468
61,75,52,22,1,1,0,12,0,1,0,0,6,11,NA,0,6.461538314819336,0.4166666567325592,34,49,1.2661852836608887
61,77,52,24,1,1,0,12,0,1,0,0,6,11,0,0,6.461538314819336,1.25,40,0,1.452467441558838
62,68,50,17,1,0,1,10,0,0,0,0,9,7,NA,0,0.25,0.1666666716337204,24,13,0.646263599395752
62,69,50,18,1,1,0,10,0,0,0,0,11,6,NA,0,1.0384615659713745,0.8333333134651184,40,41,1.5067834854125977
62,70,50,19,1,1,0,10,0,0,0,0,9,8,NA,8,1.365384578704834,0.3333333432674408,15,17,1.3616013526916504
62,71,50,20,1,1,0,10,0,0,0,0,6,8,NA,3,1.7307692766189575,0.1666666716337204,24,19,1.3470734357833862
62,82,50,31,1,1,0,10,0,1,0,0,6,3,0,32,2.115384578704834,0.3333333432674408,37,20,1.2753627300262451
62,83,50,32,1,1,0,10,0,1,0,0,6,3,NA,7,3.038461685180664,0.75,38,48,1.3217558860778809
62,85,50,34,1,1,0,10,0,1,0,0,6,3,0,0,4.038461685180664,2.4166667461395264,40,52,1.4996869564056396
62,87,50,36,1,1,0,10,0,1,0,0,6,3,0,NA,6.038461685180664,4.5,40,104,1.6127768754959106
62,88,50,38,1,1,0,10,0,1,0,0,6,3,0,0,7.365384578704834,5.916666507720947,40,69,1.631731629371643
63,68,44,23,1,1,0,15,1,0,1,0,11,1,NA,0,1,0,40,52,2.081347942352295
63,69,44,24,1,1,0,15,1,0,1,0,11,1,NA,0,1.9615384340286255,NA,40,50,2.1241579055786133
63,70,44,25,1,1,0,15,1,0,1,0,11,1,NA,0,1.980769157409668,0.9166666865348816,40,1,2.1241579055786133
63,71,44,26,1,1,0,15,1,0,1,0,11,1,0,0,2.442307710647583,0.5,24,24,2.171912670135498
63,72,44,27,1,1,0,15,1,0,1,0,11,1,1,0,3.461538314819336,1.5,24,53,2.132606267929077
63,73,44,28,1,1,0,15,1,0,1,0,11,1,NA,0,4,2.0833332538604736,24,28,2.1094987392425537
63,75,44,30,1,1,0,15,1,0,1,0,11,1,NA,0,5,2.0833332538604736,16,52,2.64241623878479
63,77,44,32,1,1,0,15,1,0,1,0,11,1,1,0,6,2.0833332538604736,16,52,2.543134927749634
63,85,44,40,1,0,0,15,1,0,1,0,11,1,1,0,7,2.0833332538604736,12,52,3.0640110969543457
63,87,44,42,1,0,0,15,1,0,1,0,11,1,1,NA,9,2.0833332538604736,14,104,3.275890827178955
63,88,44,44,1,0,0,15,1,0,1,0,11,1,1,0,10.384614944458008,2.0833332538604736,18,72,3.2252793312072754
64,69,50,18,1,0,1,12,0,0,0,0,6,3,NA,0,1.942307710647583,1.9166666269302368,14,49,1.7374663352966309
64,70,50,19,1,0,1,12,0,0,0,0,6,3,NA,0,2.942307710647583,2.1666667461395264,13,52,1.8198169469833374
64,71,50,20,1,1,0,12,0,0,0,0,9,8,NA,4,3.692307710647583,0.9166666865348816,40,39,1.1611090898513794
64,72,50,21,1,1,0,12,0,0,0,0,9,8,0,0,4.711538314819336,1.25,24,53,1.4937938451766968
64,87,50,36,1,1,0,12,0,0,0,0,11,8,1,0,6.269230365753174,1.9166666269302368,20,70,1.3250946998596191
64,88,50,38,1,1,0,12,0,0,0,0,11,8,1,0,7.384614944458008,3.3333332538604736,30,58,1.4825551509857178
65,68,45,22,1,1,0,15,1,0,1,0,11,1,NA,0,0.7692307829856873,0.5,40,40,2.2557015419006348
65,69,45,23,1,1,0,15,1,0,1,0,11,1,NA,0,1.5384615659713745,1.3333333730697632,24,40,2.1443610191345215
65,70,45,24,1,1,0,15,1,0,1,0,11,1,NA,0,2.442307710647583,1.8333333730697632,24,47,2.029430866241455
65,71,45,25,1,1,0,15,1,0,1,0,11,1,NA,0,3.115384578704834,1.0833333730697632,16,35,2.1680541038513184
65,73,45,27,1,1,0,15,1,0,1,0,11,1,0,1,3.923076868057251,0.8333333134651184,24,42,2.267709255218506
65,75,45,29,1,0,0,15,1,0,1,0,11,1,NA,0,4.92307710647583,2.8333332538604736,24,52,2.1336865425109863
65,77,45,31,1,1,0,15,1,0,1,0,11,1,1,0,5.92307710647583,4.75,16,52,2.237546682357788
66,68,48,19,1,0,1,13,0,0,0,0,4,6,NA,0,0.23076923191547394,0.1666666716337204,40,12,1.2487562894821167
66,69,48,20,1,0,1,13,0,0,0,0,7,3,NA,0,1.192307710647583,0.9166666865348816,39,50,1.3984156847000122
66,70,48,21,1,1,0,13,0,0,0,1,7,3,NA,0,2,1.75,36,42,1.5439229011535645
66,78,48,29,1,1,0,13,0,0,1,0,6,4,1,0,2.346153736114502,0.3333333432674408,20,18,1.3456759452819824
66,80,48,31,1,1,0,13,0,0,1,0,6,4,1,NA,4.230769157409668,1.3333333730697632,20,98,1.3225253820419312
66,82,48,33,1,1,0,13,0,0,1,0,6,4,1,NA,6.115384578704834,3.3333332538604736,20,98,1.398716688156128
66,83,48,34,1,1,0,13,0,0,1,0,6,4,1,0,7.115384578704834,4.333333492279053,20,52,1.406737208366394
66,85,48,36,1,1,0,13,0,0,1,0,6,4,1,0,8.115385055541992,6.25,20,52,1.4996869564056396
66,87,48,38,1,1,0,13,0,0,1,0,6,4,0,NA,10.038461685180664,8.25,6,100,1.207311749458313
66,88,48,39,1,1,0,13,0,0,1,0,6,4,0,0,11.480769157409668,9.75,9,75,1.5497183799743652
67,70,47,22,1,1,0,15,0,0,0,1,11,1,0,0,1.5,1.1666666269302368,40,58,2.087566614151001
67,71,47,23,1,0,0,15,0,0,1,0,11,1,NA,0,2.173076868057251,1.25,32,35,2.3503758907318115
67,72,47,24,1,1,0,15,0,1,0,0,11,1,0,0,3.115384578704834,1.8333333730697632,32,49,2.265503406524658
67,73,47,25,1,1,0,15,0,1,0,0,11,1,NA,10,3.942307710647583,2.5,32,43,2.3068583011627197
67,77,47,29,1,1,0,15,0,1,0,0,9,8,0,0,5.75,1,16,50,2.2767674922943115
67,87,47,39,1,0,0,15,0,1,0,0,11,8,0,0,9.826923370361328,1.75,24,80,2.0182418823242188
67,88,47,40,1,1,0,15,0,1,0,0,11,1,0,0,11.038461685180664,3.1666667461395264,24,63,2.085862159729004
68,68,43,24,1,0,1,16,1,1,0,0,11,13,NA,0,1.4166666269302368,1.4166666269302368,35,52,2.0392019748687744
68,69,43,25,1,0,1,16,1,1,0,0,11,1,NA,0,2.4166665077209473,2.3333332538604736,35,52,2.115373373031616
68,71,43,27,1,1,0,16,1,0,0,0,11,1,NA,NA,2.75,2.75,35,NA,1.9968544244766235
68,72,43,28,1,1,0,16,1,0,0,0,11,13,0,NA,2.75,2.4166667461395264,40,NA,1.9763383865356445
69,69,49,19,1,0,1,12,0,1,0,0,7,3,NA,0,1.1538461446762085,0.5833333134651184,38,26,1.439719319343567
69,70,49,20,1,0,1,12,0,1,0,0,7,3,NA,0,2.230769157409668,1.4166666269302368,38,56,1.6935994625091553
69,71,49,21,1,0,1,12,0,1,0,0,7,3,0,0,3.384615421295166,1.25,38,60,1.5937244892120361
69,72,49,22,1,1,0,12,0,0,0,0,4,3,0,0,4.211538314819336,0.25,38,43,1.6243155002593994
69,73,49,23,1,1,0,12,0,0,0,0,4,3,NA,0,5.211538314819336,0.6666666865348816,38,52,1.6158406734466553
69,75,49,25,1,1,0,12,0,0,0,0,1,3,NA,0,6.211538314819336,1,40,52,1.6652814149856567
69,77,49,27,1,1,0,12,0,0,0,0,1,3,0,2,6.788461685180664,2.4166667461395264,40,30,1.6470599174499512
70,87,52,35,1,1,0,13,0,1,0,0,5,3,0,NA,14.666666984558105,14.666666984558105,38,104,2.723536491394043
70,88,52,36,1,1,0,13,0,1,0,0,5,3,0,0,16.08333396911621,16.08333396911621,38,52,2.817748785018921
71,73,53,19,1,0,1,12,0,1,0,0,9,8,NA,3,0.5192307829856873,0.1666666716337204,14,27,1.454573154449463
71,75,53,21,1,0,1,12,0,1,0,0,12,3,NA,14,1.211538553237915,0.4166666567325592,35,36,1.5924016237258911
71,77,53,23,1,1,0,12,0,1,0,0,12,3,0,0,1.211538553237915,0.6666666865348816,35,0,1.5924016237258911
71,80,53,26,1,1,0,12,0,0,0,0,4,3,0,0,2.211538553237915,1.4166666269302368,30,52,1.3255970478057861
71,82,53,28,1,1,0,12,0,0,0,0,6,3,0,NA,4.096153736114502,3.5,30,98,1.3862943649291992
71,83,53,29,1,1,0,12,0,0,0,0,6,3,0,0,5.076923370361328,4.5,33,51,1.2518017292022705
71,85,53,31,1,1,0,12,0,1,0,0,6,3,0,NA,7.076923370361328,6.5,35,104,1.582187533378601
71,87,53,33,1,1,0,12,0,1,0,0,4,3,0,NA,9.076923370361328,1.0833333730697632,38,104,1.6647365093231201
71,88,53,34,1,1,0,12,0,1,0,0,4,3,0,0,10.5,2.5,38,74,1.7447788715362549
72,71,52,18,1,0,1,12,0,1,0,0,NA,3,NA,0,2.769230842590332,1.1666666269302368,16,55,1.1827703714370728
72,72,52,20,1,0,1,12,0,0,0,0,10,3,NA,12,3.403846263885498,1,16,33,1.1372044086456299
72,73,52,20,1,0,1,12,0,0,0,0,10,3,NA,7,4.192307949066162,0.0833333358168602,28,41,1.4292552471160889
72,75,52,22,1,0,1,12,0,0,0,0,11,3,NA,0,5.134615898132324,0.4166666567325592,40,49,1.4405393600463867
72,77,52,25,1,1,0,12,0,0,0,0,11,3,0,0,6.134615898132324,0.1666666716337204,32,52,2.1576366424560547
72,85,52,32,1,1,0,12,0,0,0,0,11,2,0,12,6.826923370361328,5.666666507720947,40,36,1.3876368999481201
72,87,52,34,1,1,0,12,0,0,0,0,11,3,1,0,8.788461685180664,0.4166666567325592,40,102,1.9587273597717285
72,88,52,36,1,1,0,12,0,0,0,0,11,3,1,0,9.442307472229004,1.0833333730697632,40,34,2.0093131065368652
73,72,51,20,1,0,1,14,0,1,0,0,4,6,0,4,1.673076868057251,0.3333333432674408,45,19,1.2920541763305664
73,73,51,21,1,0,1,14,0,1,0,0,4,5,0,0,2.653846025466919,1.3333333730697632,45,51,1.3943265676498413
73,75,51,23,1,0,1,14,0,1,0,0,4,6,NA,3,3.596153736114502,0.8333333134651184,40,49,1.6328108310699463
73,77,51,25,1,0,1,14,0,1,0,0,4,6,0,0,4.596153736114502,2.8333332538604736,40,52,1.776145577430725
73,78,51,26,1,0,1,14,0,1,0,0,4,5,0,0,5.596153736114502,3.8333332538604736,40,52,1.7809940576553345
73,80,51,28,1,0,1,14,0,1,0,0,4,6,0,NA,7.480769157409668,5.75,40,98,1.8302688598632813
